id,name,price,roastery,country,process,product_url,description,blend,decaf,gesha,price_per_gram
998,과테말라 안티구아 산 로렌조 엘 쿠보 핀카메디나 SHB 내추럴 Guatemala,31000,블레스빈,과테말라,내추럴 Natural,https://blessbean.co.kr/shop/item.php?it_id=GT-ASBN001,품종: 카투아이 Catuai,False,False,False,31.0
667,HU-1506,30600,카페노갈레스,콜롬비아,Washed,https://www.cafenogales.co.kr/product/1506-Arusi,품종: Arusi,False,False,False,30.6
321,콜롬비아 우일라 엘 미라도르 핑크 부르봉 허니,30500,커피리브레,콜롬비아,허니 Honey,https://coffeelibre.kr/product/detail.html?product_no=7657&amp;cate_no=56&amp;display_group=1,품종: 핑크 부르봉 Pink Bourbon,False,False,False,30.5
1004,26 에티오피아 게뎁 단체 G1 화이트허니,30300,코빈즈커피,에티오피아,허니,https://www.cobeans.com/shop/detail.php?pno=E354FD90B2D5C777BFEC87A352A18976,품종: Heirloom,False,False,False,30.3
1216,산타펠리사 아나카페 14 내추럴 1500,30200,세웅지씨,과테말라,내추럴,https://www.sewoonggc.com:443/shop/item.php?it_id=1762859789,,False,False,False,30.2
774,에티오피아 벤치 마지 게샤 G1 무산소 내츄럴,30100,소펙스코리아,에티오피아,Anaerobic Natural,https://sopexkorea.com/product/detail.html?product_no=1461,"품종: Gori Gesha, Gesha 1931",False,False,True,30.1
1420,EXOTIC 파라이소 92 디카페인 파라다이스,30000,세웅지씨,콜롬비아,디카페인,https://www.sewoonggc.com:443/shop/item.php?it_id=1718966314,,False,True,False,30.0
1476,신규입고 Kenya Specialty 'Etago' Anaerobic Natural 케냐 스페셜티 '에타고' 애너러빅 내추럴,30000,레헴코리아,케냐,무산소 내추럴,https://rnccoffee.kr/product/detail.html?product_no=8040,"품종: SL-28, SL-34",False,False,False,30.0
398,브라질 파젠다 엄 레드 카투카이 L-MB5 펄프드 내추럴,30000,GSC,브라질,Pulped Natural,https://www.gsc.coffee/goods/goods_view.php?goodsNo=1000001317,,False,False,False,30.0
1450,케냐 은다로이니 AA TOP,30000,엠아이커피,케냐,Fully Washed,https://www.micoffee.co.kr/goods/goods_view.php?goodsNo=1000007577,"품종: SL28, SL34, Ruiru11, Batia",False,False,False,30.0
1449,케냐 키 AA TOP,30000,엠아이커피,케냐,Fully Washed,https://www.micoffee.co.kr/goods/goods_view.php?goodsNo=1000007578,"품종: SL28, SL34, Ruiru11, Batian",False,False,False,30.0
992,케냐 키아무구모 AA TOP,30000,엠아이커피,케냐,Fully Washed,https://www.micoffee.co.kr/goods/goods_view.php?goodsNo=1000007549,"품종: SL28, SL34, Ruiru11, Batian",False,False,False,30.0
51,★세일★ 콜롬비아 피오니 허니 플러스,29900,알마씨엘로,콜롬비아,허니,https://www.almacielo.com/shop/detail.php?pno=96DE2547F44254C97F5F4F1F402711C1&amp;rURL=https%3A%2F%2Fwww.almacielo.com%2Fcontent%2Fcontent.php%3Fcont%3Dsimpleorder&amp;ctype=1&amp;cno1=,품종: CATURRA / CASTILLO,False,False,False,29.9
227,◼︎이벤트◼︎25 에티오피아 시다마 아르베고나 루무다모 G1 워시드,29800,코빈즈커피,에티오피아,워시드,https://www.cobeans.com/shop/detail.php?pno=2D00F43F07911355D4151F13925FF292,품종: 74112,False,False,False,29.8
579,엘살바도르 플란 델 호요 아나카페 14 워시드,29500,엠아이커피,엘살바도르,Fully Washed,https://www.micoffee.co.kr/goods/goods_view.php?goodsNo=1000007195,품종: Anacafe 14,False,False,False,29.5
320,콜롬비아 우일라 나랑히토스 핑크 부르봉 세미 워시드,29500,커피리브레,콜롬비아,세미 워시드 Semi Washed,https://coffeelibre.kr/product/detail.html?product_no=7655&amp;cate_no=56&amp;display_group=1,품종: 핑크 부르봉 Pink Bourbon,False,False,False,29.5
183,태국 시린야 매사이 스폰 내추럴,29500,에이션빈,태국,내추럴,https://www.asianbean.co.kr/shop/shopdetail.html?branduid=12255349&amp;xcode=008&amp;mcode=003&amp;scode=&amp;type=X&amp;sort=manual&amp;current_category=008&amp;search=&amp;GfDT=bmt8W1o%3D,,False,False,False,29.5
433,코스타리카 핀카 단토 센트로아메리카노 라이트 허니,29400,GSC,코스타리카,Light honey,https://www.gsc.coffee/goods/goods_view.php?goodsNo=1000001175,,False,False,False,29.4
773,에티오피아 예가체프 G1 무산소 내츄럴,29200,소펙스코리아,에티오피아,Anaerobic Natural,https://sopexkorea.com/product/detail.html?product_no=1465,품종: Mixed Heirloom,False,False,False,29.2
345,니카라과 핀카 리브레 SL34,29000,커피리브레,니카라과,워시드 Washed,https://coffeelibre.kr/product/detail.html?product_no=6864&amp;cate_no=56&amp;display_group=1,품종: SL34,False,False,False,29.0
1367,산타펠리사 레드 카투라 내추럴,29000,세웅지씨,과테말라,내추럴,https://www.sewoonggc.com:443/shop/item.php?it_id=1738815606,,False,False,False,29.0
1448,케냐 가투부 PB TOP,29000,엠아이커피,케냐,Fully Washed,https://www.micoffee.co.kr/goods/goods_view.php?goodsNo=1000007575,"품종: SL28, SL34, Ruiru11, Batian",False,False,False,29.0
1447,케냐 기티투 AB TOP,29000,엠아이커피,케냐,Fully Washed,https://www.micoffee.co.kr/goods/goods_view.php?goodsNo=1000007576,"품종: SL28, SL34, Ruiru11, Batian",False,False,False,29.0
989,케냐 캄완기 AB TOP,29000,엠아이커피,케냐,Fully Washed,https://www.micoffee.co.kr/goods/goods_view.php?goodsNo=1000007548,"품종: SL28, SL34, Ruiru11, Batian",False,False,False,29.0
990,케냐 캄완기 PB TOP,29000,엠아이커피,케냐,Fully Washed,https://www.micoffee.co.kr/goods/goods_view.php?goodsNo=1000007559,"품종: SL28, SL34, Ruiru11, Batian",False,False,False,29.0
50,★세일★ 콜롬비아 카르페 오렌지블룸 워시드,28900,알마씨엘로,콜롬비아,워시드,https://www.almacielo.com/shop/detail.php?pno=BE3E9D3F7D70537357C67BB3F4086846&amp;rURL=https%3A%2F%2Fwww.almacielo.com%2Fcontent%2Fcontent.php%3Fcont%3Dsimpleorder&amp;ctype=1&amp;cno1=,품종: CATURRA,False,False,False,28.9
496,에티오피아 G1 구지 샤키소 워시드 · 7월세일,28900,GSC,에티오피아,Washed,https://www.gsc.coffee/goods/goods_view.php?goodsNo=1000001336,,False,False,False,28.9
237,26 에티오피아 게뎁 단체 G1 워시드,28800,코빈즈커피,에티오피아,워시드,https://www.cobeans.com/shop/detail.php?pno=4BE5A36CBACA8AB9D2066DEBFE4E65C1,품종: Heirloom,False,False,False,28.8
238,26 에티오피아 게뎁 라레사 G1 워시드,28800,코빈즈커피,에티오피아,워시드,https://www.cobeans.com/shop/detail.php?pno=D7619BEB6EB189509885FBC192D2874B,"품종: Wolisho, Dega",False,False,False,28.8
240,26 에티오피아 구지 우라가 고구구 G1 워시드,28800,코빈즈커피,에티오피아,워시드,https://www.cobeans.com/shop/detail.php?pno=5ACDC9CA5D99AE66AFDFE1EEA0E3B26B,"품종: Kurume, Dega",False,False,False,28.8
245,26 에티오피아 구지 함벨라 반티넨카 G1 내추럴,28800,코빈즈커피,에티오피아,내추럴,https://www.cobeans.com/shop/detail.php?pno=B5BAA9C23AC3E015AD287B17A3D4AFA3,품종: Heirloom,False,False,False,28.8
244,26 에티오피아 구지 함벨라 틸트라 가요 G1 내추럴,28800,코빈즈커피,에티오피아,내추럴,https://www.cobeans.com/shop/detail.php?pno=2288F691B58EDECADCC9A8691762B4FD,품종: Heirloom,False,False,False,28.8
239,26 에티오피아 방코 고티티 Lot.2 G1 워시드,28800,코빈즈커피,에티오피아,워시드,https://www.cobeans.com/shop/detail.php?pno=8C59FD6FBE0E9793EC2B27971221CACE,품종: Heirloom,False,False,False,28.8
662,HU-2632,28800,카페노갈레스,콜롬비아,Washed,https://www.cafenogales.co.kr/product/HU2632-739,품종: Pink Bourbon,False,False,False,28.8
733,콜롬비아 미라그로스 게이샤,28600,로열커피,콜롬비아,기타가공,https://royalcoffeekorea.co.kr/goods/goods_view.php?goodsNo=1314,품종: 게이샤,False,False,True,28.6
101,에티오피아 모모라 워시드 구지 G1,28400,알마씨엘로,에티오피아,워시드,https://www.almacielo.com/shop/detail.php?pno=25B2822C2F5A3230ABFADD476E8B04C9&amp;rURL=https%3A%2F%2Fwww.almacielo.com%2Fcontent%2Fcontent.php%3Fcont%3Dsimpleorder&amp;ctype=1&amp;cno1=,,False,False,False,28.4
1003,26 에티오피아 게뎁 할로 베리티 G1 워시드 드라이 퍼먼테이션,28300,코빈즈커피,에티오피아,워시드,https://www.cobeans.com/shop/detail.php?pno=4DE81D9105C85BCA6E6E4666E6DD536A,품종: Heirloom,False,False,False,28.3
1330,엘도라도 초콜릿 프룬,28000,세웅지씨,브라질,,https://www.sewoonggc.com:443/shop/item.php?it_id=1711012568,,False,False,False,28.0
150,태국 쿤라오 수리 아나에어로빅 레드허니,28000,에이션빈,태국,무산소 허니,https://www.asianbean.co.kr/shop/shopdetail.html?branduid=12255350&amp;xcode=008&amp;mcode=003&amp;scode=&amp;type=X&amp;sort=manual&amp;current_category=008&amp;search=&amp;GfDT=bmx6W1g%3D,,False,False,False,28.0
27,★세일★ 브라질 문도노보 메이플 에어로빅 내추럴,27900,알마씨엘로,브라질,에어로빅 내추럴,https://www.almacielo.com/shop/detail.php?pno=87EC2F451208DF97228105657EDB717F&amp;rURL=https%3A%2F%2Fwww.almacielo.com%2Fcontent%2Fcontent.php%3Fcont%3Dsimpleorder&amp;ctype=1&amp;cno1=,품종: MUNDO NOVO,False,False,False,27.9
9,과테말라 안티구아 카보닉 디카페인 SHB,27900,알마씨엘로,과테말라,워시드/디카페인 Co2,https://www.almacielo.com/shop/detail.php?pno=A8F15EDA80C50ADB0E71943ADC8015CF&amp;rURL=https%3A%2F%2Fwww.almacielo.com%2Fcontent%2Fcontent.php%3Fcont%3Dsimpleorder&amp;ctype=1&amp;cno1=,품종: CATURRA / BOURBON,False,True,False,27.9
25,브라질 옐로우 플라워 내추럴,27900,알마씨엘로,브라질,내추럴,https://www.almacielo.com/shop/detail.php?pno=83E8EF518174E1EB6BE4A0778D050C9D&amp;rURL=https%3A%2F%2Fwww.almacielo.com%2Fcontent%2Fcontent.php%3Fcont%3Dsimpleorder&amp;ctype=1&amp;cno1=,품종: YELLOW CATUAI,False,False,False,27.9
242,26 에티오피아 구지 우라가 라로 G1 내추럴,27800,코빈즈커피,에티오피아,내추럴,https://www.cobeans.com/shop/detail.php?pno=60519C3DD22587D6DE04D5F1E28BD41D,품종: 74158,False,False,False,27.8
243,26 에티오피아 구지 우라가 시코 G1 내추럴,27800,코빈즈커피,에티오피아,내추럴,https://www.cobeans.com/shop/detail.php?pno=1D94108E907BB8311D8802B48FD54B4A,"품종: Kurume, Dega",False,False,False,27.8
128,에티오피아 게뎁 할로 베리티 비르하누 디도 아와초 슬로우 드라이 내추럴 G1,27800,에이션빈,에티오피아,내추럴,https://www.asianbean.co.kr/shop/shopdetail.html?branduid=12256135&amp;xcode=007&amp;mcode=001&amp;scode=&amp;type=X&amp;sort=manual&amp;current_category=007&amp;search=&amp;GfDT=aG93Vg%3D%3D,,False,False,False,27.8
432,코스타리카 SHB 살라카 H3 라이트 허니,27500,GSC,코스타리카,Light Honey,https://www.gsc.coffee/goods/goods_view.php?goodsNo=1000001276,,False,False,False,27.5
1113,기티투 내추럴,27300,세웅지씨,케냐,내추럴,https://www.sewoonggc.com:443/shop/item.php?it_id=1754270084,,False,False,False,27.3
289,에티오피아 시다마 벤사 케라모 G1 코빈즈 디카페인,27300,코빈즈커피,에티오피아,디카페인,https://www.cobeans.com/shop/detail.php?pno=CD10C7F376188A4A2CA3E8FEA2C03AEB,품종: Heirloom,False,True,False,27.3
852,코스타리카 '티라' 스페셜 리저브 내츄럴,27300,소펙스코리아,코스타리카,Natural,https://sopexkorea.com/product/detail.html?product_no=712,"품종: Caturra, Catuai",False,False,False,27.3
521,과테말라 SHB 스위스 워터 디카페인 · 7월세일,27200,GSC,과테말라,SW Decaf,https://www.gsc.coffee/goods/goods_view.php?goodsNo=1000000319,,False,True,False,27.2
761,페루 놀테 스위스워터 디카페인,27200,로열커피,페루,디카페인,https://royalcoffeekorea.co.kr/goods/goods_view.php?goodsNo=1581,"품종: 버번,카투라,기타품종",False,True,False,27.2
999,과테말라 안티구아 산 로렌조 엘 쿠보 핀카메디나 SHB 블랙허니 Guatemala,27000,블레스빈,과테말라,블랙 허니 Black Honey,https://blessbean.co.kr/shop/item.php?it_id=GT-ASBH002,품종: 카투라 Caturra,False,False,False,27.0
349,니카라과 핀카 리브레 케냐,27000,커피리브레,니카라과,워시드 Washed,https://coffeelibre.kr/product/detail.html?product_no=6868&amp;cate_no=56&amp;display_group=1,품종: 케냐 Kenya,False,False,False,27.0
302,에티오피아 벤치 마지 게샤 2026,27000,커피리브레,에티오피아,워시드 Washed,https://coffeelibre.kr/product/detail.html?product_no=7829&amp;cate_no=56&amp;display_group=1,품종: 게샤 Gesha,False,False,True,27.0
933,콜롬비아 수프리모 마운틴워터 디카페인,27000,더블유빈,콜롬비아,Mountain Water,https://www.wbeans.com/goods/goods_view.php?goodsNo=1000007594,"품종: Typica, BourbonCaturra",False,True,False,27.0
4,콜롬비아 안티오키아 디카페인 수프리모,27000,알마씨엘로,콜롬비아,워시드/디카페인 Co2,https://www.almacielo.com/shop/detail.php?pno=42A0E188F5033BC65BF8D78622277C4E&amp;rURL=https%3A%2F%2Fwww.almacielo.com%2Fcontent%2Fcontent.php%3Fcont%3Dsimpleorder&amp;ctype=1&amp;cno1=,품종: CATURRA / CASTILLO,False,True,False,27.0
88,케냐 타나 AA TOP,26900,알마씨엘로,케냐,,https://www.almacielo.com/shop/detail.php?pno=A2CC63E065705FE938A4DDA49092966F&amp;rURL=https%3A%2F%2Fwww.almacielo.com%2Fcontent%2Fcontent.php%3Fcont%3Dsimpleorder&amp;ctype=1&amp;cno1=,,False,False,False,26.9
520,콜롬비아 수프리모 스위스 워터 디카페인,26900,GSC,콜롬비아,SW Decaf,https://www.gsc.coffee/goods/goods_view.php?goodsNo=1000000293,,False,True,False,26.9
760,페루 노란디노 스위스워터 디카페인,26900,로열커피,페루,워시드,https://royalcoffeekorea.co.kr/goods/goods_view.php?goodsNo=1815,품종: 카투라,False,True,False,26.9
226,■이벤트■25 에티오피아 시다마 벤사 하마쇼 G1 워시드,26800,코빈즈커피,에티오피아,워시드,https://www.cobeans.com/shop/detail.php?pno=1F71E393B3809197ED66DF836FE833E5,품종: 74158,False,False,False,26.8
288,에티오피아 시다마 벤사 가타 G1 코빈즈 디카페인,26800,코빈즈커피,에티오피아,디카페인,https://www.cobeans.com/shop/detail.php?pno=D0921D442EE91B896AD95059D13DF618,품종: 74158,False,True,False,26.8
1418,EXOTIC 파라이소 92 크랜베리 주스 디카페인,26500,세웅지씨,콜롬비아,디카페인,https://www.sewoonggc.com:443/shop/item.php?it_id=1708518956,,False,True,False,26.5
140,르완다 부셰케리 바호 응고마 레드버번 내추럴 *한정수량,26500,에이션빈,르완다,내추럴,https://www.asianbean.co.kr/shop/shopdetail.html?branduid=12257445&amp;xcode=007&amp;mcode=004&amp;scode=&amp;type=X&amp;sort=manual&amp;current_category=007&amp;search=&amp;GfDT=bmt%2BW1s%3D,,False,False,False,26.5
397,브라질 파젠다 엄 옐로우 버번 보인하스 다크룸,26500,GSC,브라질,Dark Room,https://www.gsc.coffee/goods/goods_view.php?goodsNo=1000001315,,False,False,False,26.5
541,에티오피아 구지 사키소 아나소라 (내추럴),26500,커피루트,에티오피아,내추럴,https://koffeeroute.com/product/ET_ANASORA_N,,False,False,False,26.5
932,에티오피아 시다모 G2 마운틴워터 디카페인,26500,더블유빈,에티오피아,Mountain Water,https://www.wbeans.com/goods/goods_view.php?goodsNo=1000007595,품종: Heirloom,False,True,False,26.5
450,온두라스 라스 팔메라스 파라이네마 워시드,26500,GSC,온두라스,Washed,https://www.gsc.coffee/goods/goods_view.php?goodsNo=1000001146,,False,False,False,26.5
451,온두라스 라스 플로레스 버번 워시드,26500,GSC,온두라스,Washed,https://www.gsc.coffee/goods/goods_view.php?goodsNo=1000000764,,False,False,False,26.5
452,온두라스 레이나 팜 레드 카투아이 워시드,26500,GSC,온두라스,Washed,https://www.gsc.coffee/goods/goods_view.php?goodsNo=1000001283,,False,False,False,26.5
453,온두라스 세리토스 파라이네마 워시드,26500,GSC,온두라스,Washed,https://www.gsc.coffee/goods/goods_view.php?goodsNo=1000001029,,False,False,False,26.5
454,온두라스 엘 나랑호 파라이네마 워시드,26500,GSC,온두라스,Washed,https://www.gsc.coffee/goods/goods_view.php?goodsNo=1000000879,,False,False,False,26.5
455,온두라스 포르베니르 팜 IH-90 워시드,26500,GSC,온두라스,Washed,https://www.gsc.coffee/goods/goods_view.php?goodsNo=1000001284,,False,False,False,26.5
310,케냐 무가야 AA 2026,26500,커피리브레,케냐,워시드 Washed,https://coffeelibre.kr/product/detail.html?product_no=7486&amp;cate_no=56&amp;display_group=1,"품종: SL28, SL34, 루이루11, 바티안 SL28, SL34, Ruiru11, Batian",False,False,False,26.5
311,케냐 무티투 AA 2026,26500,커피리브레,케냐,워시드 Washed,https://coffeelibre.kr/product/detail.html?product_no=7485&amp;cate_no=56&amp;display_group=1,"품종: SL28, SL34, 바티안 SL28, SL34, Batian",False,False,False,26.5
312,케냐 카구모 AA 2026,26500,커피리브레,케냐,워시드 Washed,https://coffeelibre.kr/product/detail.html?product_no=7487&amp;cate_no=56&amp;display_group=1,"품종: SL28, SL34, 루이루11, 바티안 SL28, SL34, Ruiru11, Batian",False,False,False,26.5
313,케냐 카루만디 AA 2026,26500,커피리브레,케냐,워시드 Washed,https://coffeelibre.kr/product/detail.html?product_no=7488&amp;cate_no=56&amp;display_group=1,"품종: SL28, 루이루11 SL28, Ruiru11",False,False,False,26.5
